737333.998732639,64.9384754116891,80.6849067474959,84.1952926910323,90.8253228740442,95.4247367454629,90.035878459611,93.9691616160366,94.8644891884177,88.7182894301113,87.3856170429881,84.0056650520222,83.8907230799485,91.2187146079547,87.2423549950902,84.9222956615962,85.4358313605018,84.3572568678407,82.5693259996903,81.3516425005872,79.3515118383599,77.9074760347232,76.0482712751725,75.9664307824836,75.9165907242095,74.7942537890605,73.6112780002752,72.4732558553225,72.039989872566,70.7051860824722,70.5613551691926,67.787940289641
737333.998738426,67.5840410022318,84.4286087011509,90.7372519357892,89.0490249597392,96.7250237212737,92.1017103525238,94.3048427045793,94.1962647571415,86.6624058651318,87.9045768797812,84.196685272668,84.9482648133424,91.1647837258416,87.4590806282868,85.4213920846333,85.458053268659,83.5010476586397,82.7716574644234,81.9171867629684,79.690915664888,76.9001370220523,76.0449064988134,75.4413573906123,74.6612677568017,73.8519799537395,73.5181973410095,72.2652650574315,71.8546324478084,70.4403874817357,69.3060926442087,66.997646750014
737333.998744213,64.8191994277615,81.0490269501851,85.0074207082093,89.836883960462,94.6431388334885,90.2420849819377,92.8377360517467,94.8760031910187,87.2150096701268,88.6181779041995,84.924075100159,85.1868726392424,91.5228029406502,87.1854105732505,84.9817863743665,85.7785560237296,84.0213815987937,82.9052059703113,81.1771008344813,79.3302564739922,78.0064917362261,76.070783261998,75.3880095390192,74.7036538028032,74.3691235374922,71.9516265129462,71.2099124606357,70.9522962034141,69.3430010133401,69.1107815201505,66.9329425678974
737333.99875,64.3621724965243,83.6721181195886,88.8214437848124,89.5653597866007,96.8125052278817,90.610154137677,93.5504177078239,94.8212415664695,87.3321722943977,88.2314558318811,83.7734036819522,85.7637163388841,91.5626130483254,87.9164588922952,86.0893603560933,85.6003312848933,83.2194231701838,82.7851034684529,81.6041736369589,79.7777994339013,78.1736134277374,77.3917822040123,75.8110278217707,76.074548207056,74.6734162572208,74.5541609483562,73.5986605733572,72.4981191678566,71.8843901047648,70.4698356680904,68.406944453495
737333.998755787,67.7605130540223,81.5008798751858,87.1473101819455,87.6701714246218,94.3741674866217,90.4092847240349,93.7620728907149,95.1179177260598,87.7493140483686,87.6983129729019,84.221487013765,84.4063145059657,91.9370196489013,86.778804787538,86.6671215066034,84.7085313640418,83.8079268965299,82.9734125581938,81.0089653736229,79.4433469181345,76.5769183556885,76.4719758612309,76.0401309666365,75.8274150261775,74.9462387780478,74.0087429251863,72.7879384820345,71.9247243926001,70.4514925200369,70.5598921854662,67.4487717184702
737333.998761574,67.7465715643411,82.9528557942705,89.5840322103963,88.5233758413738,97.4373343497334,89.0869004817575,94.1017415594085,94.6624565256955,88.3031652611833,88.4655672392705,84.8412422127095,85.4957342519963,91.5253867421205,86.9608140932721,85.4110228552886,85.4388752717276,83.6972081650467,82.8597823185983,80.8479836849643,79.1767531649711,76.4338245936182,75.806932311296,75.7150112406787,75.4512319544422,74.8865465556736,73.9379870568058,72.6829431310071,71.2245169394266,69.971409871333,69.5893275190204,66.7547751527156
737333.998767361,67.1742896161899,82.7793609518935,89.4495005369902,90.4284724965752,93.9198178453379,90.3052191396455,93.4188378298849,94.5849843001651,86.2276377545478,86.6705332119253,84.5802950378636,85.2249842795239,92.0133482739154,86.6498547521443,84.7919943764255,84.4985393969324,84.0481316830862,82.7541816942775,81.3549759081137,79.4338316642281,77.7700630307597,75.6585816811123,76.0919512475506,74.6034671064977,74.0342905745591,73.3904672345142,71.695955429934,71.6033872095141,70.150159854593,69.2332977238132,67.3120834847068
737333.998773148,67.2768795917912,82.5888612122034,87.5677084448849,91.492936280838,98.664896671408,89.47033124367,92.8753989812776,94.3323029882884,87.9544485529998,88.5984544068759,84.5376961541112,85.7289139279333,91.5837968950477,86.3167249462437,85.4357879761476,85.1362189279169,84.3099793076108,83.0683284532681,81.9395449545031,79.2244768087377,76.8061097133889,76.3085460162521,74.9723743311739,74.8826849233097,73.5392064396551,72.7604761674402,72.3254537392619,70.9834984188236,70.0252411743654,69.2092462834486,66.5874964638714
737333.998778935,70.4158688295349,82.7516363824066,89.1687449662512,89.4965146934412,95.7323706208764,91.1618872339855,93.4063188048597,94.4795092637958,88.329916333102,88.3608312702306,85.3783540144341,84.7828244513581,91.4781432466818,87.1426771736339,84.7952121922539,85.6777739829408,83.8060033846535,82.7003767268449,81.4620559863358,79.5741023668571,77.5064486520373,76.2796313456186,76.2225406447557,75.1931796831276,74.0699316767963,73.1587253555508,72.2181788727802,71.3465206332151,70.7119557392595,69.7015069523884,66.7341959784464
737333.998784722,65.0026243346152,83.8958134052187,89.3822658863425,89.4557584399382,95.0622882772619,89.5635002873589,94.572379104365,95.1395091356918,87.7346330539104,88.3054604135628,84.3364094261576,84.2782154427671,90.6141999205078,86.1612847489263,84.1139202201402,84.5340156203068,83.3880462731363,82.7052497832567,81.4221815704018,79.1953080964835,76.5449698174422,74.8737583657518,74.9767690679713,73.69188149688,73.063739621853,71.7388731340953,71.1501311531129,69.7052473163295,68.8995236260412,68.1141783885201,65.1479382586063
737333.998790509,66.4556413426681,84.0696197190045,87.9294490976348,90.1132627304318,98.3211015857382,92.2006774717087,95.7875292062131,95.0177788508827,87.7196480250988,86.7968554055845,84.6518442267648,85.6831911746824,91.5278691892011,87.0535406627288,84.8786579904654,85.7658111664159,82.7410589918609,81.8866096336014,80.8306696733947,79.4163133422548,76.9128035582292,76.0150433906243,77.0117587983185,76.7667763145568,74.5763486437638,72.8645935840409,71.988036304321,72.4199125580403,71.5923465453241,70.5232106264494,67.9252444015969
737333.998796296,63.0359804979797,82.8802244261753,86.6882389401504,90.15105828564,93.8248940994444,89.9377641766763,93.5014305133739,95.468928643029,87.2153069486631,88.3392297320233,85.5859231172287,84.931124040188,91.424519257611,85.5142448692456,85.3197515671339,85.2176268167792,83.1393988242898,82.8049240436439,81.330068194206,78.9185263251332,76.8098026128369,76.3966710944721,76.1437989174762,75.037289440911,74.1951290443776,73.2062742281986,72.1541520595022,71.6679964046738,70.7018430864443,69.8669867290136,67.8378967864617
737333.998802083,64.5133542120429,83.8444519078201,88.5858271623382,91.1803301331255,96.839696854469,90.0085654367463,93.0299325301878,94.9837726217377,85.5626571092967,88.960132898145,85.5219233778977,84.5157709651317,91.3300948795651,86.9039517776166,85.4286700179714,85.3215448998846,83.6925414142213,83.0094716497046,81.0894010499426,79.0195027530043,76.2944478423301,75.6763937572959,74.9050870397243,73.7841670262794,73.2068858315921,72.6493962217971,71.6842060291219,70.8667328457381,69.2198683479224,68.4145391416221,65.9331168516837
737333.99880787,60.3186125516565,80.963324292441,87.1365910456709,91.2483602324073,97.1454837624831,89.0777451439553,93.2501007819493,94.4104433068305,87.4785878654672,87.8597144955865,84.899480344107,84.8798812760397,91.3700275945569,87.7004398508888,85.1626273621529,84.5244271647198,84.2351119997468,81.8110593560157,81.3073651295675,78.2184770133821,76.3784487210723,75.1791226419873,74.8663968720144,74.1748567508948,73.2621262722956,72.8647248443054,72.6676345053639,70.7928917922179,69.1294154662797,69.6453915342948,66.8062743875531
737333.998813657,65.8270374720901,82.5554637147019,89.5444428396097,91.5000930121708,94.2039010519637,89.5773233155351,93.6966806415922,93.7652639088674,86.5856267514511,86.7882054477664,84.8950011385739,85.3922075349761,91.8765123050016,87.2251515221355,85.9764430090981,84.9895271673184,83.6423450307159,82.6533746474438,81.3224078306462,79.1887994694596,77.3417405474869,75.6137316591549,74.8397505215829,74.7352184011236,74.3001843476063,73.5957926275213,72.4095767541282,71.2124344206622,69.9025537227553,68.9606410961841,66.9049472957716
737333.998819444,69.0655531952293,83.4919905113041,86.2467694686762,90.1493149518832,97.5186963760677,89.4281935008709,92.6953615131335,95.2119533702081,87.6966971419782,87.9109116492266,83.4637152473622,85.3510213519203,92.246941769887,87.8900149161719,85.024197270001,84.9775886473282,83.7770859807082,82.9036402639785,81.3470276070857,79.0545657065657,76.7709766205614,75.4346458558359,74.7148015214273,73.9342350913849,73.0354105402952,72.2213563634595,71.5702665565143,70.2187274794835,68.7438681298769,68.5535243505624,65.256161751617
737333.998825231,67.256459587631,81.4748153087279,84.8276443567497,89.2608075923067,95.1625457657235,89.9077292699132,93.368402175662,94.0784206589118,87.371382174309,87.5360634174553,85.4998944774225,85.3904788169718,91.5111905375105,86.6285521825445,85.0797023553791,84.606601790922,83.4183888854882,82.8829440203493,80.9907933687621,79.0796499673981,76.4538939736393,75.6544424856342,74.9477601672508,75.0661842943617,73.3719845266673,72.8173779521102,72.1380305308244,72.0675776132395,70.674652571644,70.0332356671174,67.2258043996823
737333.998831018,66.5850011775293,83.9853425881267,88.8446487468689,90.6504318485467,95.1211881443855,90.8111229081042,93.2378569731032,95.1577901654309,88.2392712228467,88.4944408325078,84.3559704730768,84.0082016871733,91.3302901886909,87.0937401217379,84.4786843759225,84.7347313180808,83.9838851735878,83.2257341390702,81.408858970922,79.3061803001616,76.6069721532102,76.1348183352447,75.1978193462816,74.1016800373496,74.1705814437882,73.4040371700492,72.3198527246376,71.5653702879539,70.3013859834206,70.1249236570606,66.374417410188
737333.998836805,64.6043324981352,84.8467562823292,86.3399271212057,89.9884361144311,97.9336799999623,91.2215944154508,94.1109430277355,94.5924434588326,87.7027847151058,87.0885726586479,83.0433159788527,84.5021625850758,91.8723589499254,86.169442281296,86.2552607646163,84.8475373008466,83.7809462654402,82.82524748205,82.3681412360537,79.8683560228093,77.1721529874808,76.6246387770263,75.8897977716023,75.5967630391905,74.7378035793889,73.6583796528326,72.794839591073,71.9734631996037,70.8210569101053,70.1161058187918,67.0764222132383
737333.998842593,66.2321569068209,82.8861546295473,88.0213585764483,87.9171325408308,93.0080061092769,89.7932196326536,92.9590866329258,94.657480511073,87.3517874269467,86.7935046968654,83.8427623198091,85.9663967802843,91.8083361458424,87.4113933464653,84.3768192282227,84.7703074233789,83.5420270469719,82.9492121608331,81.4010878950417,79.0199078878084,76.9442726786839,75.564783182955,74.917578391269,73.8709349329137,73.9559883392729,73.0857500811718,72.0883586557583,70.9749753690656,69.3524415880405,69.4002568838994,66.1310275690053
737333.99884838,69.9831161506317,85.1034409887438,88.4577078950711,89.1486244802864,97.5901079417535,88.210256969864,93.3504047633692,95.0134779340965,86.9291855935772,88.8662457247385,84.5197330406929,85.5383527329274,91.4480205833131,86.5194933571499,85.4446048391272,84.6840778826804,83.5372536230844,82.3363210678472,81.1663870967925,78.9326048041451,76.3374195682268,75.9806711953918,75.9204497534614,75.0669103247365,74.0306177511845,73.1924701099167,72.1544421524002,70.9772378438956,69.5697723945286,68.7228453834024,65.9068627668877
737333.998854167,66.0710321166039,84.2244459713561,88.8752156671982,91.9033082363768,95.4228682654827,90.0843817138064,93.7585086461382,94.762292320604,88.4463206590379,88.1443419201426,85.5294310947526,84.2683779637304,91.3523252032804,86.0159664128399,85.1608933039406,85.1030262018481,84.3204622929637,82.4632769155278,81.4001070353466,79.1088236681083,77.2880046254598,76.084253891453,75.1093414560618,74.8655007991297,74.023217282113,73.6157489247739,72.302365142032,71.6734451375842,69.8337090254994,69.4630236268635,67.3426188395701
737333.998859954,66.6508001485865,82.3097484110062,88.9909059645364,91.5475860419186,96.0871173526563,90.6455472458254,94.1249263638265,94.6364717418139,88.8857380353559,87.8253184589897,86.2407716206096,84.2713080402779,91.5748403355314,86.5486799889707,85.2897838213441,84.7495684544714,83.4294906395744,83.0033287606318,81.0549409251729,79.00454352084,77.3363823573234,76.0115992273455,76.3602413197746,75.9027475166167,74.5370479786477,73.8848558564371,72.6578205610776,71.6945139839615,70.4935242837147,70.2257272265446,66.8913392367995
737333.998865741,70.0344365416597,83.6450157516444,88.8246617269952,89.4620981230641,97.9237194013915,89.1860371680532,92.9881208520118,94.434607725708,85.6039649544125,87.577667225296,83.0265804539435,84.8642623946059,91.3402234647715,87.4932184693875,85.6802943667417,84.6963612843334,83.2179802409489,82.3847584223865,80.837270524708,79.0910877013523,77.5935243633688,75.8819891947389,75.7639450091573,74.5568384225005,73.433665657793,72.9976843885524,71.6141561314944,70.6015460352694,69.3774084123956,70.0654518948402,66.6573281482361
737333.998871528,64.3619882277205,80.6673331501151,86.108918170626,89.1699921905847,92.4070115060818,90.5564184214401,93.4636917408724,94.7098855578439,86.4231106094156,88.6564016691077,82.9957674456072,84.0162462715592,91.2357238902181,86.8566247617123,85.7082684904036,85.1427692411403,83.7962252767466,82.4629980789228,81.0289125345243,78.5634221035959,76.6169108985425,75.1570400068227,74.4514349348812,75.3497115849513,73.3603962828912,73.1272520016579,71.6366446405781,70.9298994348924,68.9452223573202,68.1002993992966,65.542061323701
737333.998877315,60.4077741238108,81.2109419667897,88.1993882345579,89.3063007912206,98.1048880621386,91.798961248262,93.5546752880978,93.2983560353684,87.74729864351,87.0129896636336,83.4332374990443,85.5608173969714,90.973681776802,86.8289167519835,85.7725193323917,84.7522864198688,83.7512194265076,82.1165216510246,81.1491799874009,79.4320619863789,77.2950297705857,76.016398177686,76.0190851880778,75.9322998310069,74.9829725922693,74.6626852874583,72.4744352656295,71.745086865256,70.4838129527271,70.2537340474069,67.3749804530988
737333.998883102,69.1820204793563,81.3274873617334,86.1861650162795,89.6019702383067,96.4610644843022,90.5032775808071,94.010809836198,93.0674750429299,87.4329975311334,87.6440824111822,84.1929746447151,84.8112511716904,92.4337733293682,86.9124231407273,84.8513162038478,84.7474536877025,83.8526951968573,82.7066257212301,81.3133315624708,79.0494963045994,76.9723641312459,76.3684555544614,75.5536329699727,75.8260869319911,74.2247118968493,73.4614398546363,72.4811701712702,71.7464433813492,70.082457443789,70.1542342057425,66.8778631640076
737333.998888889,69.0005487083317,82.1269367463813,90.1562617728794,89.0809845860775,96.613101486392,91.0443561623807,93.3310580718969,93.1077485305744,86.3641640760558,88.3145004418285,84.7625411598057,84.9657868327185,91.0899697331609,85.9108031586666,84.8006151786004,84.9520771251019,82.6425517597425,83.1931451260597,80.7445426521025,78.9471562535432,76.4433694601684,75.1078404505553,75.1105928058985,73.6005677455142,72.7659918038047,72.1934104243978,71.188292115367,70.293912630977,69.0881984854638,68.6631981883665,65.6212320939042
737333.998894676,68.5958351300737,79.7626345089505,84.2671843034406,90.3243935924569,95.9602228415264,90.0836187024628,93.5375848029245,92.5975174915172,86.6091506535129,87.4368343469545,84.0530242352588,85.7374042208669,91.8514256333249,85.9591343859694,85.3656049307375,85.4163302249554,83.5384511701505,82.7179788240353,81.917041686226,79.058082269351,77.9664603375616,76.6657757118823,75.9712957208467,75.4773963155733,74.2416019353092,73.6087382671067,72.6186566954353,71.7680688242184,70.5759512806493,69.7014858695754,67.0366174796063
737333.998900463,66.4295851929473,82.5151824444443,90.4352955435087,90.660367440681,96.645577322013,90.6653037874628,94.4113572235335,94.3539551252678,86.9099185534361,88.5370218183869,83.9955697490916,83.7162119619731,91.3890728252451,87.2944389390501,84.6230294582049,85.0468867099273,83.3383520279031,82.5844179195163,81.3244402613102,79.5482631075447,76.9923177772262,75.7836749378588,76.1648740113825,74.7673288377839,73.8864703860225,73.0992808210766,72.525988267175,71.2898521566069,69.8309030401259,69.0707777343873,66.6967460769828
737333.99890625,68.8596797338462,79.2488962307582,85.3493695481169,89.3264827716181,94.8944984067869,90.2701770767237,92.9619278378119,94.3760070755697,88.1121645443807,89.1102307601001,84.1734013445789,83.2958105122079,91.2891745349925,87.298248276717,85.2042121298274,85.0462770704128,83.7503138359561,82.6107666536272,81.3427946662795,79.1912599296352,76.138043428982,75.5647055552188,74.8539461339761,73.9543693948105,72.9482275131992,72.6530005546042,71.9069239679259,70.8112540732236,69.6227036070142,68.944215440163,66.0573129403477
737333.998912037,70.6504802618313,82.9461815615156,90.3293221151462,90.0700669354171,97.5194282594803,89.7771880344225,93.5291874238851,94.0517857616151,88.4363600050562,87.0967926048051,84.2439744236904,83.3719544423909,92.1767384664448,85.8201343342703,85.8179278457159,84.9082837714506,84.3604370439025,81.6333009649038,81.4975824321261,79.1877794839178,77.2521835275288,76.2496187405328,76.2575901944323,75.0238690350598,73.893919914814,74.5465946534663,72.6547403491362,72.0748368849742,70.761456916816,70.0700570698854,66.2521572103354
737333.998917824,65.5908486130322,82.2553735733708,86.1983911996389,88.5265563170951,95.6851998090636,89.6174153651611,93.1559242823621,92.3340698547911,88.2182620708063,87.2684101909559,85.3560516383765,85.1364718184589,91.5985410033427,86.1403378649282,86.0892328862416,85.2930989777932,83.013282182479,83.0579348171305,80.7474686739723,78.8839317841642,77.0412651242036,75.8563639523578,75.4182919620286,75.1491332492293,74.098762268835,73.6110439968945,72.8174787335414,71.7073665151309,70.2754900433254,69.2572772280585,67.1312619441809
737333.998923611,70.3324449981505,82.7633831668923,88.5475289683749,90.4533311067941,96.222104768371,90.2437812705323,93.5823690729078,93.2154512172942,87.4516767769175,87.83350678866,84.644591826978,84.5911091261393,91.3275031741788,87.2171482553657,85.2794374413429,85.5543076831311,82.6863645457918,82.9017774743124,80.8171806275458,79.1367953633925,77.1484094175194,75.4917918087898,75.2526073334747,74.8925896033364,74.1657573747901,73.2570937085489,72.5511073689135,71.347869683316,70.3535812681002,69.5067435261514,66.7755611107964
737333.998929398,64.1246753807321,83.1286231324622,86.0108237530094,89.7130498747517,94.6263361656159,90.0927871409558,93.6296739663789,93.8206400571942,85.9422702285924,87.3431072788834,83.9586770384412,83.4221234105877,91.4784132198644,87.1631398616133,85.7909400512521,84.9147059382671,83.737924991675,82.9161609748653,80.9564741362153,79.3721483083924,76.525110812071,75.5743221640301,74.7364141394945,74.0041826187753,73.2254765001452,72.490403232397,71.7836629456853,70.4066196921741,69.1282569277006,68.5171692590709,67.6573691745039
737333.998935185,60.4064812421756,81.7274716717049,88.198979991161,88.43019152025,95.9962192629206,91.6679915349681,93.7531604717745,94.0605045933713,86.9982223761649,88.1188302701214,85.051421333725,83.9874656967201,91.5562421478893,87.7178744641082,85.0789835496769,85.0131736888656,83.3913239622723,83.0386589660459,81.55423152937,79.5821630006996,76.8713638987258,76.1006237283224,75.6498946964227,74.9360412901934,74.0303620934111,73.7021181118502,72.541274145984,71.5885326526456,70.0939322605578,69.4811028634019,66.5133892308522
737333.998940972,66.2890270045492,82.6093924257564,88.6265206535882,91.1744688419197,95.0581002204553,90.7836158716173,94.1336601110003,93.8108453907152,86.5852585391072,87.146110608289,84.84481723356,83.4165894830889,91.8244769080163,86.9546183383301,85.0873555830663,84.85366899253,84.1309941454731,83.4055643880479,81.1833780133646,79.5813870515995,77.7750356591765,76.2548378726739,75.8129175982492,75.0310011404816,73.8294945327641,73.0751416801317,72.4379588790342,71.2368991975296,70.2405268538088,69.6039075820748,66.9294298471446
